"Waga";"Plantacja"
284;"A"
239;"A"
256;"A"
259;"A"
287;"A"
293;"A"
274;"A"
285;"A"
243;"A"
246;"A"
262;"A"
258;"A"
280;"A"
249;"A"
280;"A"
290;"A"
239;"A"
248;"A"
278;"A"
281;"A"
295;"B"
307;"B"
301;"B"
280;"B"
272;"B"
280;"B"
285;"B"
285;"B"
305;"B"
275;"B"
307;"B"
300;"B"
310;"B"
282;"B"
315;"B"
300;"B"
304;"B"
293;"B"
294;"B"
291;"B"
255;"B"
256;"B"
285;"C"
290;"C"
311;"C"
304;"C"
244;"C"
245;"C"
283;"C"
268;"C"
270;"C"
285;"C"
234;"C"
235;"C"
238;"C"
258;"C"
268;"C"
286;"C"
288;"D"
291;"D"
311;"D"
295;"D"
236;"D"
265;"D"
280;"D"
256;"D"
270;"D"
285;"D"
238;"D"
238;"D"
243;"D"
250;"D"
256;"D"
273;"D"
281;"D"
