Id;Powiat;pow;lud
1;   aleksandrowski;475;55066
2;   augustowski;1659;58068
3;   bartoszycki;1307;57231
4;   beïŋ―chatowski;968;112779
5;   bïŋ―dziïŋ―ski;364;148089
6;   bialski;2754;110772
7;   Biaïŋ―a Podlaska;49;57170
8;   biaïŋ―obrzeski;639;33410
9;   biaïŋ―ogardzki;845;47560
10;   biaïŋ―ostocki;2975;149611
11;   Biaïŋ―ystok;102;297554
12;   bielski;1385;54353
13;   bielski;459;165960
14;   Bielsko-Biaïŋ―a;125;170663
15;   bieruïŋ―sko-lïŋ―dziïŋ―ski;158;59776
16;   bieszczadzki;1139;21664
17;   biïŋ―gorajski;1681;100919
18;   bocheïŋ―ski;649;106858
19;   bolesïŋ―awiecki;1304;90103
20;   braniewski;1202;41034
21;   brodnicki;1040;79097
22;   brzeski;591;93201
23;   brzeski;876;89804
24;   brzeziïŋ―ski;359;30833
25;   brzozowski;539;65567
26;   buski;968;71596
27;   bydgoski;1394;118683
28;   Bydgoszcz;176;348190
29;   Bytom;69;165263
30;   bytowski;2192;79198
31;   Cheïŋ―m;35;61932
32;   cheïŋ―miïŋ―ski;527;51925
33;   cheïŋ―mski;1886;78014
34;   chodzieski;685;47055
35;   chojnicki;1364;97645
36;   Chorzïŋ―w;33;107807
37;   choszczeïŋ―ski;1328;48243
38;   chrzanowski;370;124536
39;   ciechanowski;1060;89423
40;   cieszyïŋ―ski;730;178191
41;   czarnkowsko-trzcianecki;1806;86990
42;   Czïŋ―stochowa;160;220433
43;   czïŋ―stochowski;1521;134555
44;   czïŋ―uchowski;1575;56085
45;   Dïŋ―browa Gïŋ―rnicza;189;119373
46;   dïŋ―browski;530;59174
47;   dïŋ―bicki;777;135299
48;   drawski;1764;57015
49;   dziaïŋ―dowski;954;65139
50;   dzierïŋ―oniowski;479;100813
51;   Elblïŋ―g;80;119317
52;   elblïŋ―ski;1416;57211
53;   eïŋ―cki;1113;91560
54;   garwoliïŋ―ski;1285;108981
55;   Gdaïŋ―sk;262;470907
56;   gdaïŋ―ski;794;118489
57;   Gdynia;135;246348
58;   giïŋ―ycki;1120;56565
59;   Gliwice;134;178603
60;   gliwicki;664;115528
61;   gïŋ―ogowski;443;89102
62;   gïŋ―ubczycki;673;45552
63;   gnieïŋ―nieïŋ―ski;1255;145418
64;   goleniowski;1616;82421
65;   golubsko-dobrzyïŋ―ski;613;45018
66;   goïŋ―dapski;772;26689
67;   gorlicki;966;108886
68;   gorzowski;1214;71836
69;   Gorzïŋ―w Wielkopolski;86;123609
70;   gostyniïŋ―ski;615;44899
71;   gostyïŋ―ski;810;75908
72;   gïŋ―rowski;738;34870
73;   grajewski;968;47210
74;   grodziski;367;95963
75;   grodziski;642;51893
76;   grïŋ―jecki;1268;98311
77;   Grudziïŋ―dz;58;94368
78;   grudziïŋ―dzki;728;40238
79;   gryficki;1021;60277
80;   gryfiïŋ―ski;1870;81882
81;   hajnowski;1624;42610
82;   hrubieszowski;1268;62847
83;   iïŋ―awski;1385;92879
84;   inowrocïŋ―awski;1225;159814
85;   janowski;876;45709
86;   jarociïŋ―ski;587;71563
87;   jarosïŋ―awski;1029;120247
88;   jasielski;831;113450
89;   Jastrzïŋ―bie-Zdrïŋ―j;85;88743
90;   jaworski;582;50116
91;   Jaworzno;153;91115
92;   Jelenia Gïŋ―ra;109;79061
93;   jeleniogïŋ―rski;627;63591
94;   jïŋ―drzejowski;1257;85379
95;   kaliski;1160;83026
96;   Kalisz;69;100246
97;   kamiennogïŋ―rski;396;43239
98;   kamieïŋ―ski;1007;46999
99;   kartuski;1121;139397
100;   Katowice;165;292774
101;   kazimierski;422;33619
102;   kïŋ―dzierzyïŋ―sko-kozielski;625;93880
103;   kïŋ―piïŋ―ski;608;56451
104;   kïŋ―trzyïŋ―ski;1213;62283
105;   Kielce;110;194852
106;   kielecki;2246;211259
107;   kluczborski;852;65470
108;   kïŋ―obucki;889;84591
109;   kïŋ―odzki;1642;157996
110;   kolbuszowski;774;62246
111;   kolneïŋ―ski;940;38057
112;   kolski;1011;86727
113;   koïŋ―obrzeski;725;79438
114;   konecki;1139;79858
115;   Konin;82;73522
116;   koniïŋ―ski;1578;130053
117;   Koszalin;98;107048
118;   koszaliïŋ―ski;1653;66480
119;   koïŋ―ciaïŋ―ski;722;79183
120;   koïŋ―cierski;1166;72688
121;   kozienicki;916;59997
122;   krakowski;1231;279239
123;   Krakïŋ―w;327;779115
124;   krapkowicki;442;63747
125;   krasnostawski;1032;63258
126;   kraïŋ―nicki;1005;95348
127;   Krosno;44;46291
128;   kroïŋ―nieïŋ―ski;1391;54829
129;   kroïŋ―nieïŋ―ski;993;112283
130;   krotoszyïŋ―ski;714;77274
131;   kutnowski;887;96569
132;   kwidzyïŋ―ski;835;83174
133;   legionowski;391;118585
134;   Legnica;56;99350
135;   legnicki;744;55166
136;   leski;835;26441
137;   leszczyïŋ―ski;806;57201
138;   Leszno;32;63505
139;   leïŋ―ajski;584;69370
140;   lïŋ―borski;708;66115
141;   lidzbarski;925;41180
142;   limanowski;951;131764
143;   lipnowski;1016;65750
144;   lipski;740;33874
145;   lubaczowski;1308;55217
146;   lubaïŋ―ski;428;54254
147;   lubartowski;1289;88352
148;   lubelski;1680;155566
149;   lubiïŋ―ski;712;106150
150;   Lublin;148;339784
151;   lubliniecki;822;76451
152;   lwïŋ―wecki;710;45925
153;   ïŋ―aïŋ―cucki;452;81049
154;   ïŋ―aski;618;49918
155;   ïŋ―ïŋ―czycki;773;49747
156;   ïŋ―ïŋ―czyïŋ―ski;637;57331
157;   ïŋ―obeski;1065;36696
158;   ïŋ―omïŋ―a;33;62945
159;   ïŋ―omïŋ―yïŋ―ski;1355;50943
160;   ïŋ―osicki;772;30774
161;   ïŋ―owicki;988;78099
162;   ïŋ―ïŋ―dzki wschodni;500;72179
163;   ïŋ―ïŋ―dïŋ―;293;679941
164;   ïŋ―ukowski;1394;106816
165;   m. st. Warszawa;517;1790658
166;   makowski;1065;44892
167;   malborski;494;63470
168;   miechowski;676;48818
169;   mielecki;881;136660
170;   miïŋ―dzychodzki;736;36751
171;   miïŋ―dzyrzecki;1388;57565
172;   mikoïŋ―owski;233;98990
173;   milicki;715;36999
174;   miïŋ―ski;1164;154526
175;   mïŋ―awski;1182;72626
176;   mogileïŋ―ski;675;45619
177;   moniecki;1382;40412
178;   mrïŋ―gowski;1065;49762
179;   Mysïŋ―owice;66;74618
180;   myszkowski;479;70880
181;   myïŋ―lenicki;673;127600
182;   myïŋ―liborski;1182;65638
183;   nakielski;1120;86311
184;   namysïŋ―owski;748;42634
185;   nidzicki;961;32857
186;   niïŋ―aïŋ―ski;786;66589
187;   nowodworski;695;79378
188;   nowodworski;674;35580
189;   nowomiejski;694;43822
190;   nowosïŋ―decki;1549;216796
191;   nowosolski;771;86156
192;   nowotarski;1474;191782
193;   nowotomyski;1014;75543
194;   Nowy Sïŋ―cz;58;83794
195;   nyski;1224;135948
196;   obornicki;711;59825
197;   olecki;874;34148
198;   oleski;973;64293
199;   oleïŋ―nicki;1049;107269
200;   olkuski;618;111217
201;   Olsztyn;88;171979
202;   olsztyïŋ―ski;2837;126781
203;   oïŋ―awski;524;76752
204;   opatowski;911;52089
205;   opoczyïŋ―ski;1040;76106
206;   Opole;149;128035
207;   opolski;810;59208
208;   opolski;1534;123726
209;   ostroïŋ―ïŋ―cki;2093;88654
210;   Ostroïŋ―ïŋ―ka;33;52055
211;   ostrowiecki;617;108964
212;   ostrowski;1218;72328
213;   ostrowski;1160;161581
214;   ostrïŋ―dzki;1766;104151
215;   ostrzeszowski;773;55500
216;   oïŋ―wiïŋ―cimski;406;153486
217;   otwocki;616;124352
218;   pabianicki;492;119291
219;   pajïŋ―czaïŋ―ski;804;51220
220;   parczewski;952;34711
221;   piaseczyïŋ―ski;621;188281
222;   Piekary ïŋ―lïŋ―skie;40;55030
223;   pilski;1268;136112
224;   piïŋ―czowski;613;38926
225;   piotrkowski;1429;91353
226;   Piotrkïŋ―w Trybunalski;67;73090
227;   piski;1775;56135
228;   pleszewski;713;63014
229;   Pïŋ―ock;88;119425
230;   pïŋ―ocki;1796;110952
231;   pïŋ―oïŋ―ski;1380;87054
232;   poddïŋ―bicki;881;41108
233;   policki;665;80652
234;   polkowicki;779;63065
235;   Poznaïŋ―;262;534813
236;   poznaïŋ―ski;1900;399272
237;   proszowicki;415;43222
238;   prudnicki;572;55237
239;   pruszkowski;246;165912
240;   przasnyski;1219;52511
241;   przemyski;1211;74061
242;   Przemyïŋ―l;46;60689
243;   przeworski;698;78362
244;   przysuski;801;41455
245;   pszczyïŋ―ski;471;111539
246;   pucki;581;86684
247;   puïŋ―awski;934;113173
248;   puïŋ―tuski;827;51824
249;   pyrzycki;726;39336
250;   raciborski;544;108211
251;   Radom;112;211371
252;   radomski;1530;152291
253;   radomszczaïŋ―ski;1443;112644
254;   radziejowski;607;40321
255;   radzyïŋ―ski;965;58858
256;   rawicki;554;60262
257;   rawski;646;48592
258;   ropczycko-sïŋ―dziszowski;548;74515
259;   Ruda ïŋ―lïŋ―ska;78;137360
260;   rybnicki;224;78213
261;   Rybnik;148;138098
262;   rycki;615;55988
263;   rypiïŋ―ski;586;43486
264;   rzeszowski;1147;169438
265;   Rzeszïŋ―w;126;196208
266;   sandomierski;676;77017
267;   sanocki;1156;94385
268;   sejneïŋ―ski;855;19914
269;   sïŋ―poleïŋ―ski;791;41056
270;   Siedlce;32;78185
271;   siedlecki;1603;81362
272;   Siemianowice ïŋ―lïŋ―skie;25;66841
273;   siemiatycki;1459;44193
274;   sieradzki;1491;117674
275;   sierpecki;852;51954
276;   skarïŋ―yski;395;73991
277;   Skierniewice;35;48089
278;   skierniewicki;753;38174
279;   sïŋ―awieïŋ―ski;1043;56134
280;   sïŋ―ubicki;999;46929
281;   sïŋ―upecki;838;59077
282;   Sïŋ―upsk;43;90681
283;   sïŋ―upski;2304;98686
284;   sochaczewski;735;85045
285;   sokoïŋ―owski;1131;53804
286;   sokïŋ―lski;2055;66686
287;   Sopot;17;35719
288;   Sosnowiec;91;199974
289;   stalowowolski;832;106037
290;   starachowicki;523;89576
291;   stargardzki;1520;120186
292;   starogardzki;1345;128186
293;   staszowski;925;71776
294;   strzelecki;744;74300
295;   strzelecko-drezdenecki;1248;49009
296;   strzeliïŋ―ski;622;43570
297;   strzyïŋ―owski;504;61386
298;   sulïŋ―ciïŋ―ski;1178;35193
299;   suski;686;84232
300;   suwalski;1307;35674
301;   Suwaïŋ―ki;66;69758
302;   szamotulski;1119;91664
303;   Szczecin;301;401907
304;   szczecinecki;1766;77630
305;   szczycieïŋ―ski;1933;69376
306;   sztumski;731;41302
307;   szydïŋ―owiecki;452;39672
308;   ïŋ―redzki;704;55079
309;   ïŋ―redzki;624;58879
310;   ïŋ―remski;574;61425
311;   ïŋ―widnicki;741;156921
312;   ïŋ―widnicki;468;71840
313;   ïŋ―widwiïŋ―ski;1093;46724
314;   ïŋ―wiebodziïŋ―ski;937;55790
315;   ïŋ―wiecki;1474;98952
316;   ïŋ―wiïŋ―tochïŋ―owice;13;49557
317;   ïŋ―winoujïŋ―cie;202;40888
318;   Tarnobrzeg;85;46745
319;   tarnobrzeski;521;52965
320;   tarnogïŋ―rski;644;140519
321;   tarnowski;1412;201497
322;   Tarnïŋ―w;72;108470
323;   tatrzaïŋ―ski;472;68072
324;   tczewski;697;115728
325;   tomaszowski;1489;82762
326;   tomaszowski;1025;116519
327;   Toruïŋ―;116;201447
328;   toruïŋ―ski;1230;108345
329;   trzebnicki;1025;85253
330;   tucholski;1075;48383
331;   turecki;929;83894
332;   Tychy;82;127590
333;   wadowicki;646;160006
334;   Waïŋ―brzych;85;111356
335;   waïŋ―brzyski;430;55611
336;   waïŋ―ecki;1415;53039
337;   warszawski zachodni;534;118613
338;   wïŋ―brzeski;502;34194
339;   wïŋ―growiecki;1040;70233
340;   wejherowski;1285;217846
341;   wïŋ―gorzewski;693;22638
342;   wïŋ―growski;1221;65822
343;   wielicki;411;129136
344;   wieluïŋ―ski;926;76256
345;   wieruszowski;577;42105
346;   Wïŋ―ocïŋ―awek;84;109883
347;   wïŋ―ocïŋ―awski;1474;86037
348;   wïŋ―odawski;1256;38353
349;   wïŋ―oszczowski;908;45059
350;   wodzisïŋ―awski;287;157088
351;   wolsztyïŋ―ski;680;57446
352;   woïŋ―omiïŋ―ski;954;249299
353;   woïŋ―owski;675;46818
354;   Wrocïŋ―aw;293;642869
355;   wrocïŋ―awski;1118;151385
356;   wrzesiïŋ―ski;704;77994
357;   wschowski;624;38831
358;   wysokomazowiecki;1289;56860
359;   wyszkowski;876;74220
360;   Zabrze;80;172360
361;   zambrowski;733;43505
362;   zamojski;1870;106122
363;   Zamoïŋ―ïŋ―;30;63437
364;   zawierciaïŋ―ski;1003;117624
365;   zïŋ―bkowicki;802;64802
366;   zduïŋ―skowolski;369;66380
367;   zgierski;855;166113
368;   zgorzelecki;839;89188
369;   Zielona Gïŋ―ra;277;141222
370;   zielonogïŋ―rski;1350;75559
371;   zïŋ―otoryjski;576;43490
372;   zïŋ―otowski;1660;69433
373;   zwoleïŋ―ski;573;36166
374;   ïŋ―agaïŋ―ski;1132;78953
375;   ïŋ―arski;1393;96111
376;   ïŋ―niïŋ―ski;985;70190
377;   ïŋ―ory;65;62472
378;   ïŋ―uromiïŋ―ski;807;38515
379;   ïŋ―yrardowski;533;75749
380;   ïŋ―ywiecki;1040;152756
